timestep,motion_energy,cursor_velocity,interaction_density,task_variability,is_boundary
1402,1.6227587659467784,1.3952207144539555,1.0047833364959051,0.829356007842848,0
1403,1.5837588716436972,1.4207790301191423,0.9608940390117335,0.8192037100896886,0
1404,1.5978678637011567,1.4489105804352782,0.9812355914209128,0.7957457559595675,0
1405,1.6560530898431813,1.4692108874663128,1.0297725680790932,0.7987169643070146,0
1406,1.609728785616104,1.2546660187427012,1.0155004282414317,0.90109527375053,0
1407,1.6053917866115817,1.315910217751749,0.9844111048403509,0.9407040084186503,0
1408,1.615981167726332,1.2978232820687172,0.9328221448807948,0.8625265061020316,0
1409,1.5078571381109283,1.3389730087841096,0.9357058839556932,0.9748260303915478,0
1410,1.5703702544672282,1.3989751941795614,0.9146665696012021,0.6756003587233819,0
1411,1.5007691830463132,1.2445931693549621,0.9509878999366715,0.9540668415292867,0
1412,1.5198568034695175,1.4220197992134935,1.0635581943927923,1.027407089047352,0
1413,1.5690493137972852,1.265538843042473,0.9742030224034643,0.9306645367326578,0
1414,1.6389782747583257,1.3037268020530983,0.97788670508169,0.8194935500591646,0
1415,1.6994645722827009,1.2881483975930148,0.9832545963610189,0.8434571427432825,0
1416,1.5115668554561303,1.3411707621928377,1.0082429805031174,0.7751518966349692,0
1417,1.5877849839921097,1.4005066284459795,1.038302176249218,0.8043547256378072,0
1418,1.5738372466191513,1.229944643382714,0.971712048114831,0.7369011408063217,0
1419,1.6104327239178116,1.4912231341160929,1.0210132245652446,0.9011451106665642,0
1420,1.6144498932918951,1.3100052071505357,1.131918273114244,0.847333129434134,0
1421,1.6019572839920313,1.5360092885004535,0.8627865024811326,0.9141452245542034,0
1422,1.5228881353683457,1.2701102976547054,0.9694483095202883,0.932893646442264,0
1423,1.6053059670732828,1.44380830394328,0.9811952610369072,0.9017654497798407,0
1424,1.6358717582616982,1.4233389983642402,0.9869220170277219,0.8139655961892371,0
1425,1.5522354193111605,1.3662642813165136,0.995289451428758,0.8102792873727304,0
1426,1.7024354784543014,1.2806505683379161,0.9549309232325868,0.8993139228664322,0
1427,1.5703575059029737,1.350736155611701,1.1380052249394004,0.8035496831881936,0
1428,1.5471273987330312,1.478010917739537,0.9731314637614579,0.922147564533631,0
1429,1.6036484666861013,1.447653026972897,0.9990320836196486,0.9369982668216286,0
1430,1.5711170691141685,1.448508290291271,0.9781803417482616,0.884035736854018,0
1431,1.5052487830971337,1.494726049736362,1.0150154532286997,0.8987743706667837,0
1432,1.5864164585330036,1.4230283363900402,1.015477178869809,0.8699965204931976,0
1433,1.6844347259592047,1.3842383848048787,1.0054451848961097,0.9394547774194821,0
1434,1.7095512323326092,1.4522494716578336,1.0590705970446892,0.8554972888879123,0
1435,1.5560835194376945,1.4403163286044214,0.985034581695809,0.881306484450307,0
1436,1.6451291970665654,1.4900083806814337,1.040819313479327,1.0746771534770545,0
1437,1.5994712019201602,1.4259124366340157,0.9222636164142628,0.8167149005873582,0
1438,1.6092593461890323,1.4362476183068587,1.0424432718202286,0.8731212885082535,0
1439,1.6689751349836373,1.4658238500971725,1.020048249855309,0.9412305741695032,0
1440,1.644763867669074,1.393658852127091,1.0224059711951474,0.8562448386410693,0
1441,1.6036055146983397,1.3162773183975338,1.0020296821617725,0.9172779970005116,0
1442,1.539328346392435,1.3925354701403945,0.980208863987955,0.9091946673959682,0
1443,1.5283208668205366,1.4029203747172092,0.8839342369885574,0.9307803448363543,0
1444,1.5926253444685676,1.477658365199114,0.969860109173389,0.9500273646020205,0
1445,1.6165899445243381,1.4442036172023331,0.9855823682576951,1.054232330421817,0
1446,1.6280701721927884,1.3618501859199903,0.9613588415015911,0.9649051295355239,0
1447,1.645504733640702,1.4152371445167429,1.018793929973131,0.9610641372202229,0
1448,1.6580683939469667,1.377826795486708,0.9816101142711784,0.982897394733826,0
1449,1.4558153981947257,1.3644429018470352,1.0258440642291706,0.9209311549375607,0
1450,2.1813096299726666,2.0879384098963376,1.657405434194898,1.7200524661064267,1
1451,2.0057297001077528,1.8871917139890453,1.7331016809555224,1.4229565224398308,0
1452,2.2002661717281278,2.1148980472324603,1.706182918534414,1.4844556265408972,0
1453,2.130297989514807,1.9629645572273173,1.6884934351092382,1.5809166049634873,0
1454,2.156750383600833,2.0466743645947765,1.6192994008480464,1.503113330456165,0
1455,2.0513166826616334,1.9568127540289029,1.7936427910199648,1.4305189326855259,0
1456,2.1254386189229435,1.9284710036299004,1.6730793954666523,1.4428905123889788,0
1457,1.9319508678548734,1.9319639839982905,1.6114286460864393,1.4921893158781723,0
1458,2.1985721955034117,2.0912771374782295,1.796354192485857,1.3631680959842554,0
1459,2.0702245135223265,1.8166496412977884,1.6391118556507516,1.4178223348101489,0
1460,1.866982773465274,2.0127211398684817,1.6359007718498906,1.462150473824848,0
1461,2.1955335198293304,1.930493313602431,1.711630912159488,1.4099894796534562,0
1462,2.250909635398715,1.9452475117497317,1.5968488348477474,1.600157770128174,0
1463,2.021148343523639,2.1969239483781067,1.6521848628865392,1.4298399319712813,0
1464,2.2091438897213473,1.9242857682917158,1.5703641548620308,1.575825858258065,0
1465,2.0325220093998846,1.9203895931832573,1.563264499996631,1.3149935002118163,0
1466,1.8960131433060563,1.8329483947980256,1.699109501435564,1.5117023824436517,0
1467,2.0677896773148605,1.7980232992882352,1.6848411215850085,1.692620469510386,0
1468,2.129352280679364,1.9739278033050445,1.7902960852776448,1.4220647999194336,0
1469,2.1120196016440023,1.9259774802010965,1.829914918254277,1.7033690475179373,0
1470,2.109323815454518,2.0746165306282096,1.7196804118634696,1.7049242967100144,0
1471,2.1266780571986086,2.021875567576044,1.7296432019336425,1.5476569943831522,0
1472,2.1194900097260603,1.9017009708833559,1.6144409222372258,1.4802120242184722,0
1473,2.0805565526887926,2.1585968931288413,1.6672634280577445,1.587935708742293,0
1474,2.0458756764162027,2.1187454332144253,1.7070900476232507,1.2437513717275037,0
1475,2.076077923720795,2.0020522742796545,1.7707368320597836,1.521935779955165,0
1476,2.0683494690457773,2.084627303624762,1.7439702360134426,1.6207597160903773,0
1477,2.0727369638908586,2.1849941032782163,1.6878384495914787,1.5439518933187182,0
1478,2.000734191184309,2.0425133749115583,1.6865312339957956,1.4682657232923333,0
1479,2.0511665053934545,1.9409182961852374,1.6410162273113786,1.5471347925452978,0
1480,2.1074003569906603,2.012656999721659,1.5983924331483108,1.4494437443388781,0
1481,2.1278477019392756,2.0187596691637966,1.634699329248578,1.447273302795154,0
1482,2.0942373947233186,2.029977871943536,1.6952618404448074,1.5573286326964824,0
1483,2.0834706077188203,2.1237497312419467,1.7159491668016884,1.4820508515685558,0
1484,2.1481004886214947,2.034309297815538,1.684199969089482,1.461730005253359,0
1485,2.173302179455354,1.8215770367866106,1.720802910293634,1.3177818559197694,0
1486,2.1612071890830435,1.913544106912062,1.8301775422267588,1.654409824307931,0
1487,1.9425081823113997,1.8848150331288225,1.715528001191051,1.369248195227031,0
1488,2.059013541787107,2.0382878637174358,1.6779233481743714,1.4069716304307476,0
1489,2.1635089128331795,1.970988733489273,1.6919871631625656,1.5202167910348714,0
1490,2.1463857591309363,2.0380890708369237,1.5548826920996937,1.4872146383022995,0
1491,2.161182954117427,1.9466083904055165,1.7400894474531072,1.3350819183153708,0
1492,2.1282916357217485,1.9213386666814571,1.716522692047846,1.4356270245910934,0
1493,2.0231816877919715,2.1098708420132475,1.717577798053754,1.4705924408334625,0
1494,2.2100308079106727,2.0435242215661926,1.6359340091242864,1.6431466855759482,0
1495,1.9776370013208058,1.9741513539274276,1.6418337413618262,1.4043470444032855,0
1496,2.1887182013181365,1.82040548120658,1.5984076418849955,1.385396685151542,0
1497,2.098526238188346,1.8610483977196737,1.7030170644243736,1.5244234058043376,0
1498,1.9674611198142005,1.8720876047286992,1.9046278234212632,1.434796009399201,0
1499,2.0643457079501735,1.9933917026604606,1.7320873378783703,1.3870293869814612,0
1500,2.208337657186536,1.8964705016356922,1.846969912808958,1.55818148457744,0
1501,2.0470438497152545,2.1155638477780876,1.642077787084582,1.4806952988556794,0
1502,1.9910457842867106,2.080181233306136,1.710801675732575,1.4955509840923873,0
1503,2.0740088744617076,1.9821868357513013,1.773775394053479,1.6309808142686526,0
1504,2.02637325373126,1.908011452291976,1.7869077719538806,1.50629108761753,0
1505,1.9874460018694269,1.9457180856558451,1.5730260715593058,1.446196944706097,0
1506,2.1393783977004275,2.0314359071584134,1.66530428396443,1.3128755121031845,0
1507,2.1718355076838027,2.002272112896788,1.7705227495062241,1.350964761261016,0
1508,2.050344172452799,1.977069175471388,1.8184965394291979,1.443460678190214,0
1509,2.1471260631280398,2.126675737670906,1.6503959773912542,1.4409220386391866,0
1510,2.0651675686572433,1.9622429324836275,1.6420956115390155,1.3433428111019017,0
1511,2.0910257283758864,1.9850907858242672,1.596644344819336,1.4501233131933642,0
1512,2.1111062169893313,2.059827849634594,1.6883814753809856,1.4563609202503787,0
1513,2.2343955187252815,2.0292448202796822,1.6462274004811837,1.3023569813743472,0
1514,2.1456802978654825,2.11672920067748,1.8225207498088762,1.424864249822921,0
1515,2.01007982023141,1.9468292620051268,1.8014332169702612,1.3113104095050738,0
1516,2.1464246312174997,1.915900673301501,1.7136277353295215,1.302977734511468,0
1517,2.0800930556786943,2.0710492819285835,1.796692741865875,1.6288889688660395,0
1518,2.058027563198315,2.013767599731951,1.7539954765290706,1.567984471745815,0
1519,2.024421477823201,2.0855271921815217,1.7037236876884976,1.2496990758622832,0
1520,2.097636576369922,2.0779507556509236,1.7525050150215915,1.358823995089585,0
1521,2.094588080824199,2.076357308639801,1.7532069262257481,1.4835611467920027,0
1522,2.0638035871909968,1.8946914084323971,1.7018004021616904,1.439579277955584,0
1523,1.9747967390311563,1.9895483531591946,1.654756574945866,1.4937831527895369,0
1524,1.9463544936237431,1.9417282607727975,1.6839425488857054,1.4935603702693128,0
1525,2.111518604281319,1.9495676801381083,1.7154134686427074,1.5453866171831547,0
1526,2.1160384278110627,2.013320711811833,1.7967635262200465,1.3084452527979338,0
1527,2.2964815818616837,2.163717447751513,1.6547954903553543,1.4879020513694006,0
1528,2.0839203291573214,2.2255583898662885,1.6885784314100432,1.5346814760901195,0
1529,2.1919281671254454,1.9111314290472057,1.7861726219069107,1.342042689174568,0
1530,2.2075683350087303,1.995597094279188,1.6639320987437207,1.5210949262455566,0
1531,2.094503992014788,1.9130674390339522,1.7680427253834141,1.6382226029136573,0
1532,2.106912090309382,1.9157817304326743,1.6259636019192265,1.4343109693402873,0
1533,2.0613140636450016,1.9708056273523238,1.6750419657956142,1.5333356870657233,0
1534,2.2597643289705873,1.8248520443287728,1.6826540139166124,1.4905495625903504,0
1535,1.9642411045869974,2.038829332519304,1.8037532180078586,1.8251073922895622,0
1536,2.096431846622607,1.8782215031922218,1.7064128279565263,1.6179370395133699,0
1537,2.2245710694693286,1.9811112420186536,1.6098521767112055,1.464485427312288,0
1538,2.0903087942999785,1.9137660314444471,1.6098121700102643,1.2766783655767688,0
1539,2.048615625019923,2.0733833083541295,1.8416710376265768,1.556763194457154,0
1540,2.120959437325068,2.0864286460584935,1.7388532887615553,1.4667891311716883,0
1541,2.147428921141431,2.065290181301711,1.667352900498943,1.7114592351623639,0
1542,2.1510698766317833,1.9934974060898536,1.760452360333691,1.7154407288597409,0
1543,2.125347898344191,1.8261706604635204,1.6511580985392598,1.6758674350111635,0
1544,2.167508200772797,1.8855472151492225,1.7275371296885607,1.5478953346088278,0
1545,2.1851130950398803,2.0477666026286854,1.6543989415813098,1.349797133090378,0
1546,2.000380537885876,1.9341195060009495,1.709322782316067,1.6265245056617355,0
1547,2.0658997357277116,1.9653498899362674,1.614572402719197,1.4982582157084603,0
1548,2.1782722193620825,2.055519674981622,1.7278067502265404,1.664148397053267,0
1549,2.1439758022032502,2.2281922965241914,1.7757120100163577,1.4636622562833719,0
1550,2.1211140097513512,1.9194912550343242,1.6869680477868416,1.3054146425039408,0
1551,2.1605231002906415,2.046613977714496,1.7425192744046374,1.2837939775380998,0
1552,2.1856938361230775,1.9383280113813974,1.6452436520922054,1.366588090840315,0
1553,2.0227757646839897,1.8783706707465133,1.6814864846823752,1.6148887649040944,0
1554,1.9895750029070602,1.962761602781131,1.7142744746798055,1.3225951936782745,0
1555,1.9961686685383704,1.9726812008156696,1.7601096511328211,1.4958918444486604,0
1556,2.2672806716222573,1.9529157011955505,1.704943302176505,1.4144248335628133,0
1557,2.0051010684076855,2.0549182082739326,1.6641864943405056,1.662419169485319,0
1558,2.0788871589709497,1.968718667778293,1.6174131123603415,1.5069154766556159,0
1559,2.0833069530823667,1.7772697156217827,1.690085972324813,1.3835137617339661,0
1560,2.192795414868814,2.05696608332158,1.616447860294413,1.5158366188111863,0
1561,1.9435511010989126,2.051909826951727,1.757841916343943,1.6531498418927262,0
1562,2.0964658610141935,1.8449838367593174,1.5715112574401444,1.5422562403588123,0
1563,2.2092949512163824,1.9269660104348783,1.7165665721655086,1.5314400112253639,0
1564,2.200340978597154,1.9479222528676576,1.682137540951152,1.3142512550416114,0
1565,2.136838079499285,2.0731975271208865,1.679065868582843,1.618298660937593,0
1566,2.076515482135806,1.9729141959506917,1.6979678268102592,1.5197821114737557,0
1567,2.2581915101971517,2.1026673823855164,1.745732430802781,1.6148771493536918,0
1568,1.9495247541132892,1.918172446330999,1.72229386573503,1.4669192649228517,0
1569,2.1882886747690664,2.0920312166404043,1.603318931662457,1.430920449215963,0
1570,2.145736009978128,2.000178128306789,1.7757981235026703,1.6693943756798757,0
1571,2.153193301596691,1.959913535528201,1.6261207157498867,1.3623722146379853,0
1572,2.1239227947217034,2.0899911464991883,1.6830053317280083,1.4038624301108233,0
1573,2.11846621327023,2.085975351446381,1.7415623578557302,1.5244747347589944,0
1574,2.1837709196221997,2.0621373450313043,1.6912818814578967,1.2262573669621744,0
1575,1.9962259690214441,1.9861394578337168,1.6340868664723511,1.4873851401852207,0
1576,1.9878103249009382,2.1130329897974023,1.6467033643207631,1.65954233850415,0
1577,2.1146207911809443,2.128923347037815,1.6653047569251944,1.3638400007729152,0
1578,2.1046935712514023,1.9664001403871474,1.8049455143687831,1.3140639745792826,0
1579,2.114729414610574,2.011611153001896,1.6036853371950066,1.4488787727597907,0
1580,2.243138968515468,1.8362422066536261,1.7755388897888535,1.6470933530411884,0
1581,2.0478621581796324,1.9263683384763997,1.6040624277637365,1.4336341433313264,0
1582,2.167618688502669,2.1051468115945853,1.6619445352043483,1.2991673712868925,0
1583,2.134600293336616,1.8968126336180355,1.735185138642717,1.6103683453269848,0
1584,2.3129906162106435,2.0360709816386304,1.6434585074747134,1.4787265342169158,0
1585,1.973803201365097,1.9958819401119703,1.6930893162774348,1.521891951942126,0
1586,2.0508593593501425,2.1775062985977187,1.6783625410633032,1.8285666344896454,0
1587,2.0588888969370442,2.0150561268141938,1.6309980441363263,1.4667401770796287,0
1588,2.218854260694372,1.7972705733700445,1.8183327730063499,1.2859891140605417,0
1589,2.026207328624771,1.9543524295864183,1.6874608083914482,1.6051440888793262,0
1590,2.2492148699564702,2.0456129419957247,1.8107569848691225,1.6639312820342798,0
1591,2.243829748182122,2.065604635192538,1.5471391325997172,1.5139453028483711,0
1592,2.177905138580454,2.050150921640558,1.7779039664775207,1.5719137924961613,0
1593,2.139363843620429,2.137203309375667,1.6986466240543157,1.5491546882029268,0
1594,1.9599439629957056,2.0272882907460943,1.6905319798110212,1.5721350878768936,0
1595,2.116393455619051,1.7954771834678025,1.7803583385523574,1.719996298162925,0
1596,1.9712395507135476,1.930925997658742,1.7655426978232795,1.3023183813630432,0
1597,2.0673636249349645,2.022827771241776,1.7896044747153972,1.4769999252188601,0
1598,2.118279065996673,1.9261055441714356,1.7595073075100096,1.5582894147459578,0
1599,2.0722015758927723,2.037581530278313,1.6819455054449008,1.6366228205421522,0
1600,2.18557250599882,2.030640329872555,1.667855696074485,1.3044322949698928,0
1601,2.088374146758331,2.17416795502927,1.6626930691913395,1.5125835165381378,0
1602,1.9606276001755942,1.9237976310578013,1.6161400780319608,1.4646542573134884,0
1603,2.004594849657238,1.8701815416261116,1.7727009770773083,1.3830580225116025,0
1604,1.9853482448895063,1.8644920111827312,1.757617968297562,1.6664699668435015,0
1605,2.071521266001066,1.9486141841533968,1.7235255096042912,1.587265332783878,0
1606,2.212282637131781,2.0540390833029085,1.6706474019716182,1.6498069777789288,0
1607,2.145517144333195,1.983097652260497,1.642959775990627,1.628690942889819,0
1608,2.130555852442173,1.9255575943600993,1.6706822833994937,1.5362905833451066,0
1609,1.9843156746162613,1.8802861567218927,1.683954325638218,1.3747617499731768,0
1610,2.313224746769118,1.974591809462446,1.7370369580013976,1.310375141110357,0
1611,2.0974563154030426,2.0669612856986888,1.7463496180721816,1.524692346312377,0
1612,2.317522140284895,2.120454314915207,1.586905417334018,1.5003691346748935,0
1613,2.021932069832775,2.134841864634329,1.706183975218548,1.3820813702362613,0
1614,2.0488938167517583,2.0767127962012077,1.7110963918485838,1.5033154319195372,0
1615,2.3339695341240305,2.03283574344858,1.7219996226129999,1.4372566365707884,0
1616,2.0032505418669837,1.93263963187511,1.6240040950206351,1.5456874740542552,0
1617,2.137683523862269,2.033603255376906,1.7172874439800871,1.7725870116627398,0
1618,2.0695615252969746,2.160247213329258,1.6765503387041327,1.5175074842621392,0
1619,2.026792889427809,2.0116662666716545,1.7365824465015536,1.5713662834851427,0
1620,2.2944971636956164,2.080497021749072,1.7258631907743522,1.5691477213812364,0
1621,2.009628205427043,2.000264479973,1.7498650598666625,1.7139803597150092,0
1622,2.180769150143754,2.0511513164825894,1.8069309802731617,1.4570446660632272,0
1623,2.1993881337735433,1.8999937380643848,1.7345441650569706,1.3752698361641067,0
1624,2.0089378690072075,1.861675964663975,1.7413598412449078,1.4513146665996697,0
1625,1.9292497238231077,1.8937931463505249,1.7674960620353093,1.3749201566962574,0
1626,1.9397424092462667,1.7896450105210204,1.6404377131761392,1.6008206168547003,0
1627,2.028037487897306,2.092861430207649,1.6637611533165702,1.5111788257767214,0
1628,2.120039820187726,2.2574322123364223,1.6979018318886365,1.3206139164013861,0
1629,2.130189791745343,1.9774604045116204,1.6767458053297428,1.5673159688488003,0
1630,2.0829858083250308,1.9142540921210849,1.8159095391060862,1.3088119082756489,0
1631,2.0905224073814286,2.0384190431787426,1.7035657989132362,1.3975040977829623,0
1632,2.187664262254193,2.1722135976455035,1.6120211412715073,1.5645644549164146,0
1633,2.169133768056286,2.0097724585063266,1.5809161514011878,1.3031881049536649,0
1634,2.134087880262751,2.1386919520695336,1.8914571109085923,1.592593948071475,0
1635,2.0444729593703816,1.998971237742805,1.6991769663147547,1.3730648548814732,0
1636,2.169981550105498,2.0251379642492795,1.7721494265081315,1.2466882013231784,0
1637,2.1163088709679494,1.836233607818937,1.7479709765654154,1.5629756617874773,0
1638,2.032694836751018,2.037765200100634,1.827698093569313,1.584253710416128,0
1639,2.0480793710659175,1.8995194171397363,1.6960563575878724,1.4526836005649126,0
1640,2.2105782982593487,1.8868784205294564,1.52874763535036,1.5390785350805283,0
1641,2.2660843766325023,1.8308022351515179,1.609736447575221,1.3558639204972411,0
1642,2.0523245940812576,2.064879117586481,1.6848955264675078,1.5804125524908827,0
1643,1.9129738661101017,2.2468161356582583,1.6580987381954737,1.7315299280399,0
1644,2.152871734529403,1.9221506576300613,1.744612935677272,1.3683718662027518,0
1645,2.018706345641682,1.9708827254556092,1.6654468323951508,1.3724513042063906,0
1646,2.165924834474356,1.9610549166623565,1.8358074794830155,1.4363400210433028,0
1647,2.0661638450068525,2.0476416577905834,1.6548933878009688,1.6660191090619252,0
1648,2.300663863184046,2.106214528682874,1.7293647440107036,1.3981894909874273,0
1649,2.110102005480672,1.996035565692524,1.5914092188115454,1.4913606071735297,0
1650,2.1812565631002236,1.956780849871306,1.7721348309548974,1.4361345139999508,0
1651,1.9906451641844474,1.8058845804787027,1.5858866037293593,1.4161412511798015,0
1652,1.8462637705412308,2.06833503315515,1.7077891825755815,1.4167040998862188,0
1653,2.1121798006562176,2.0085591725455347,1.6880160154260084,1.5755726619387131,0
1654,2.1235766781091665,1.8047628099237092,1.6073844269402602,1.4472169350067552,0
1655,2.1648269672048004,1.873201989796674,1.6369130747180052,1.7382011876927383,0
1656,2.050156969171061,1.8934924440197047,1.7299233263851665,1.4279768660945549,0
1657,1.9837345345820587,1.9518376584462267,1.6516179147053394,1.6909833737336049,0
1658,1.9559554161736439,1.9030624299989247,1.7410425410883885,1.616977125273402,0
1659,2.1497826823234196,2.0839849414980858,1.665538441774021,1.3852941227291269,0
1660,2.163926183348443,1.8972638705041542,1.7200747893610633,1.6303971853722197,0
1661,2.0211817504443363,1.9454446679753434,1.6555329142815944,1.595202639098038,0
1662,2.052476884174426,1.8869735614798762,1.7572209852933898,1.465359952178917,0
1663,2.034463310197657,2.074611590633752,1.6686329438457046,1.472102780793213,0
1664,1.9294313265407308,1.953446321850773,1.6122933477418007,1.6006997204465379,0
1665,2.1179204047844866,2.0005744141774504,1.7203875792553798,1.50749212504249,0
1666,2.176141450495278,2.059686531349819,1.772322451699182,1.5799757561513172,0
1667,2.079898526034161,1.9988907290010673,1.6513306359533269,1.5695835563958072,0
1668,1.971977492581445,1.98467808648094,1.6923440013674997,1.6588246432892138,0
1669,2.082151030489479,2.081224842584905,1.6740963145173438,1.4478182934953012,0
1670,2.222798042156109,2.0404626637998518,1.769580526191006,1.3916149892673768,0
1671,2.291691545555958,2.0125138935844737,1.6517974460335652,1.6625074851189534,0
1672,2.124218742533514,1.9584394771144675,1.6406220979477477,1.4200489575638333,0
1673,2.028995307417375,2.0176136256325057,1.6492163617111741,1.6619754237792552,0
1674,1.921298208560642,1.9223311934572969,1.7580346514124867,1.4858518625856676,0
1675,1.9608657515188321,2.1615287620726202,1.6867112582567212,1.4164404524636718,0
1676,2.0920001204831946,2.0306466571365114,1.7630637120220782,1.5890077843200567,0
1677,2.1203188887182174,2.048634912383339,1.6844360879598343,1.581036976376712,0
1678,2.1230975931971856,1.930737612674045,1.700858643341799,1.677900531648586,0
1679,2.0763320281097934,1.9758963793898603,1.634799462895049,1.3781689642538761,0
1680,1.9611100105715167,2.0745485297377235,1.6913793574864626,1.7572857915464626,0
1681,1.958118966324348,1.7894887683661822,1.5883658729679804,1.472994892907383,0
1682,2.113259192789177,1.9707794556161826,1.7088971769348746,1.475233551017583,0
1683,2.0257888906217603,1.9306870342526026,1.6271935833234177,1.505283302470096,0
1684,2.2174351987389542,1.8775292921097706,1.7023236226757918,1.556588986244726,0
1685,1.9686978521844858,2.0734841436434555,1.7099010872230735,1.4513126092673927,0
1686,2.251838813130349,1.917062604332461,1.7403932856940112,1.466853548701078,0
1687,2.0400153435996957,1.8877433985467136,1.693005231320748,1.4532727320931793,0
1688,2.1200870101228237,2.108123400682331,1.6670166652564464,1.6731615660066566,0
1689,2.1200845736373606,1.7970780584243857,1.8596759811916819,1.3220837499592364,0
1690,2.0690393205127053,2.1116226152597446,1.795055929946327,1.3807193464767589,0
1691,1.918786543983497,2.1151432584649372,1.7275432077588158,1.470790537854682,0
1692,2.0565844152223938,1.7791974700572142,1.626381179811077,1.4812917547033226,0
1693,2.2370214176430587,1.9753788663232612,1.735122280668805,1.3471070740752622,0
1694,1.9847286052444786,2.0309766840140395,1.6351089484295864,1.4074521601868621,0
1695,1.9342101767426458,2.109922148587405,1.766874242495117,1.4353940015422197,0
1696,2.080301385273337,1.9426997928430005,1.6788415832550194,1.5878232959936984,0
1697,2.0628851641131374,1.9820928329837175,1.690759628641597,1.5506083783850542,0
1698,1.9836442417740023,2.080417105810015,1.8243834939352368,1.617754748542757,0
1699,2.0322684556709913,1.9026118486653603,1.7931253443753967,1.428472405022964,0
1700,2.056702882535652,2.0628690056830923,1.7344662582400252,1.3601427731766218,0
1701,2.0628412982881286,2.1193505054362167,1.6829969282422081,1.5904257275876865,0
1702,2.1146496440125158,1.8867383753596338,1.6139580975361691,1.4279460671558761,0
1703,2.16359969270904,2.0323332741625153,1.7692629300712683,1.3478875749681933,0
1704,2.134836741465529,2.008425588345729,1.6966478302582049,1.4169626827783504,0
1705,2.1307573861708624,1.8865531366741013,1.696771422973438,1.5018930443651524,0
1706,2.251212865997691,2.016388991410773,1.5529585429649695,1.2646057182136667,0
1707,2.1985772902504763,1.9721708267172886,1.6210541330733637,1.448246452732627,0
1708,1.8378443861856795,1.9142726407940975,1.5563336868642763,1.6309325455926245,0
1709,2.0673154340735107,1.9609909291956198,1.7048449088257966,1.4384479497934715,0
1710,1.9581104828534743,1.8944857824564938,1.6914513032741734,1.5839414431720322,0
1711,2.037977718227655,2.0430020615804443,1.5682335174269364,1.6680646037721583,0
1712,2.1693966478358773,2.0442315476863038,1.6957532314586372,1.5390678218593807,0
1713,2.0818932488331825,2.081707348239029,1.6355340912931795,1.5032193192350014,0
1714,2.0614449663028562,2.0108416117136074,1.5243332270987684,1.4990728228338606,0
1715,2.2185274376587363,2.022786194858104,1.737301791513889,1.7645529981711083,0
1716,1.9646599852548499,1.9396209518037733,1.8373871086996543,1.5368479180472252,0
1717,2.0915567084892284,2.070368282338573,1.6531684111832488,1.5723108663012626,0
1718,2.149388297295888,1.9325045868372075,1.7448759521711272,1.6155595230992894,0
1719,2.1021721234120823,2.0609810991524373,1.6975843812281362,1.4524201132334646,0
1720,1.995305230996226,1.9505623248419195,1.6705647719723287,1.6063875516414494,0
1721,2.0979689193018567,1.9163736440109684,1.853509522228711,1.2631210252748186,0
1722,2.1726760957832663,2.0420858361074044,1.6150901505704598,1.5521546600343985,0
1723,2.1321524975909494,2.1765315024083502,1.7477224624785719,1.5733813642264485,0
1724,2.1285922283170375,2.0924532725425062,1.6065061204679048,1.519225886714115,0
1725,2.1276703226581613,1.9514687760823624,1.6206102109154346,1.4217152390796635,0
1726,2.1121672522629935,1.8499313020651418,1.751540549735123,1.478893942260935,0
1727,1.988286527785472,1.8376920576486546,1.628360668970708,1.6647907241217887,0
1728,2.0721808032238416,2.0302712634472897,1.6987777074486612,1.572670641836714,0
1729,2.138775392370809,2.0176887305270568,1.660923728868978,1.5538220699560206,0
1730,1.8196941717704314,1.7915585030359151,1.7156686385724578,1.4847729788038677,0
1731,2.1681460169263045,1.9828371621447187,1.6477795478118373,1.361940662114206,0
1732,2.1303682015912857,2.116315026296621,1.7346489761334887,1.407548434164069,0
1733,2.0024238260177265,1.9972364502536968,1.6332763307340747,1.4605150947020948,0
1734,2.0328284910050165,1.996504921059924,1.6975219129033368,1.5499009020794916,0
1735,2.0816542833308693,1.8746992512600387,1.6743242051082075,1.6408521686508637,0
1736,2.137209146325627,2.0744793956210086,1.6184218058755249,1.2276627812183378,0
1737,2.0663376017810635,1.9236754752681735,1.6011632797031736,1.3884051542967597,0
1738,2.205030279716716,1.9384059780156613,1.6549928175498663,1.5175905233838705,0
1739,2.1371813051220476,2.1237860066127516,1.5288767682206972,1.7235790956318067,0
1740,2.029208573470735,1.8905713456348003,1.866336448963247,1.3327571037752608,0
1741,2.0575936272896342,1.9781272399154475,1.765802714321055,1.4468324245371973,0
1742,2.1204821661146083,1.9989087871591065,1.7307667602735102,1.6548623631794797,0
1743,2.1655536628442094,2.0416002221010277,1.8231353294956871,1.571819610297329,0
1744,2.161201392795911,2.16608719639593,1.5404467395153518,1.249991812688993,0
1745,2.0912165623496035,1.9980192637707024,1.7504531232684497,1.2563594989752311,0
1746,2.1134545542787984,2.056389337786448,1.58645792466331,1.4113904281543788,0
1747,2.097740906275025,1.9900309830164595,1.7239104496933484,1.3081009990813404,0
1748,2.173979093273818,1.8192008145580083,1.6954730226881205,1.4871945932529413,0
1749,2.0112379935324403,2.120132545048425,1.5827594085643373,1.633852051609533,0
1750,2.1542558423509357,2.079102266189138,1.747779099069697,1.4893966117462503,0
