step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw
448.0,44.8,0.0,1.0,0.8500000238418579,0.7559538807940597,0.0,3.2917042152832683,0.7285465866437422,0.7053292345000779,16.803299467301713,-0.3302892327591542,410.153590039303,0.524535463963521,157.3716101103877,-3.17265605927,40.1703796387,143.733779907
449.0,44.900000000000006,0.0,1.0,0.949999988079071,0.7656561861583102,0.0,3.6631878657541996,0.7320567575201713,0.7061877727204364,16.65974911786871,-0.0294609888310434,410.1454580703015,0.5218246998867158,159.54022344003846,-2.970512894674841,39.779219313379,145.35626462909153
450.0,45.0,0.0,1.0,0.949999988079071,0.7748733762543483,0.0,4.055679035856497,0.7358289198825813,0.7071492173233739,16.51363115205794,0.1767904262322853,410.1657547993087,0.5176572081355307,161.70283250769697,-1.39506554604,36.9499511719,153.760742188
451.0,45.1,0.0,1.0,0.949999988079071,0.7836297068455844,0.0,4.494702285517343,0.7399749740374637,0.708145923049366,16.362225443901483,0.1882705712430859,410.24459751345375,0.5104897352825751,163.85307641416378,-1.39506554604,36.9499511719,153.760742188
452.0,45.2,0.0,1.0,0.925000011920929,0.7906982220993516,0.0,4.978937237657582,0.744288725574009,0.7089886268223918,16.210819735745027,0.1997507162538865,410.3234402275989,0.5033222624296194,166.0033203206306,-1.39506554604,36.9499511719,153.760742188
453.0,45.3,0.0,1.0,0.9750000238418579,0.7999133121864769,0.0,5.524311760866387,0.7488242895635294,0.7096225287500338,16.063651224307225,0.4268538102798189,410.4352005798218,0.4943019069374034,167.6837710044869,0.3488906641790614,35.515192024516494,159.27605585854133
454.0,45.400000000000006,0.0,1.0,0.949999988079071,0.8074176459811065,0.0,6.089163770441693,0.7533830752641669,0.7101414022777628,15.920143651521792,0.8402551672380475,410.5754017766848,0.4836806605442502,168.95832026778726,1.17554783821,34.8101577759,161.449111938
455.0,45.5,0.0,1.0,0.949999988079071,0.8145467630860047,0.0,6.672698067155932,0.7579639215903654,0.7105509988255742,15.776636078736368,1.2536565241962463,410.7156029735477,0.4730594141510976,170.23286953108752,1.17554783821,34.8101577759,161.449111938
456.0,45.6,0.0,1.0,0.800000011920929,0.8138194255277509,0.0,7.196285403874114,0.7621907255704518,0.7110234488991966,15.633128505950936,1.667057881154475,410.8558041704106,0.4624381677579444,171.5074187943879,1.7985674497750868,32.13042770789868,166.13753270905414
457.0,45.7,0.0,1.0,0.925000011920929,0.8193784548474098,0.0,7.709941189666216,0.7663936893217315,0.7115347765088743,15.489620933165504,2.080459238112704,410.9960053672736,0.4518169213647911,172.78196805768823,2.02429819107,31.1112937927,167.445556641
458.0,45.8,0.0,1.0,0.699999988079071,0.8134095315089929,0.0,8.161403110026544,0.7701990049152495,0.7120830377281341,15.36656341529918,2.2558009027189674,411.1484522445657,0.4435767346576363,173.96348893208395,2.02429819107,31.1112937927,167.445556641
459.0,45.900000000000006,0.0,1.0,0.6000000238418579,0.8027390561256361,0.0,8.540197805153259,0.7734390547886962,0.7125830525729657,15.247726145511924,2.3820145349886936,411.3034262451107,0.4358279237734663,175.12581167321665,2.02429819107,31.1112937927,167.445556641
460.0,46.0,0.0,1.0,0.375,0.7813521033193543,0.0,8.801509072129585,0.7757046021982731,0.712953900008889,15.13651606211416,2.472777592887924,411.44346889764427,0.4286579734013069,176.2013049547639,2.0602294119625326,30.747115363404777,167.8036223256905
461.0,46.1,0.0,1.0,0.15000000596046448,0.7497844984514098,0.0,8.879776951024212,0.7764193721926675,0.713097871739683,15.048446558167653,2.45598502136873,411.5382104355426,0.4232442627465648,177.0133611173477,3.11658549309,26.0801067352,173.522842407
462.0,46.2,0.0,1.0,0.25,0.7247952735288392,0.0,8.819392925399887,0.7759109036277375,0.7130263115506038,14.960377054221146,2.439192449849536,411.632951973441,0.4178305520918227,177.8254172799315,3.11658549309,26.0801067352,173.522842407
463.0,46.3,0.0,1.0,0.20000000298023224,0.6985555100014088,0.0,8.543608553704093,0.7738028584389001,0.7128958293809127,14.872307550274638,2.4223998783303418,411.7276935113394,0.4124168414370806,178.63747344251527,2.71353932417822,24.55399734245579,175.62858733430298
464.0,46.400000000000006,0.0,1.0,0.30000001192092896,0.6786277350973848,0.0,8.148973722946257,0.7706752155393067,0.7126052046629736,14.790003374768329,2.1070386523824443,411.7912580824644,0.4082275036164576,179.1772494497793,2.44701933861,23.4844493866,176.632888794
465.0,46.5,0.0,1.0,0.30000001192092896,0.659696348938562,0.0,7.610212985643618,0.7665164548741001,0.7123082778177958,14.712348692084044,1.5508944719080953,411.82967975241246,0.4050255705487058,179.49744306189112,2.44701933861,23.4844493866,176.632888794
466.0,46.6,0.0,1.0,0.32499998807907104,0.6429615308955874,0.0,6.939974279517531,0.7614406322719561,0.7120261973148769,14.634694009399754,0.9947502914337067,411.8681014223605,0.4018236374809538,179.81763667400296,2.44701933861,23.4844493866,176.632888794
467.0,46.7,0.0,1.0,0.32499998807907104,0.6270634537547616,0.0,6.1157839248176025,0.755243600770117,0.7117165541605032,14.561352420117649,0.6306447013425314,411.8975878080518,0.40000000596,180.3801026531614,2.000208004295641,20.14588783933802,178.30908965727764
468.0,46.8,0.0,1.0,0.20000000298023224,0.6057102812160351,0.0,5.097567536847905,0.7477314207912158,0.7114640598404489,14.493717487045368,0.5206254739024757,411.9152519143174,0.40000000596,181.2631193320043,1.73048233986,18.3047161102,179.179855347
469.0,46.900000000000006,0.0,1.0,0.17499999701976776,0.5841747670062216,0.0,3.8267615496794547,0.7386573498336113,0.7114325235697306,14.426082553973089,0.4106062464624199,411.93291602058304,0.40000000596,182.1461360108472,1.73048233986,18.3047161102,179.179855347
470.0,47.0,0.0,1.0,0.75,0.5924660286559105,0.0,2.5160839406692626,0.7295369824536895,0.7116317307593468,14.35844762090081,0.300587019022372,411.9505801268487,0.40000000596,183.02915268969,1.432850386541806,17.935015576447128,-36.47695966934157
471.0,47.1,0.0,1.0,0.9750000238418579,0.6115927284152078,0.0,1.2152287019572579,0.7209351335321706,0.7122793109079143,14.290812687828527,0.1905677915823163,411.9682442331143,0.40000000596,183.9121693685329,1.18314898014,17.6565227509,-179.335479736
472.0,47.2,0.0,1.0,0.824999988079071,0.622263091398401,0.0,-0.10892736879730171,0.7125133769971231,0.713290345402255,14.245887013571748,0.1911479071011678,411.9511204561474,0.40000000596,184.8090909709484,1.18314898014,17.6565227509,-179.335479736
473.0,47.3,0.0,1.0,0.800000011920929,0.6311499374245274,0.0,-1.4964853598315175,0.7040752082590256,0.7147716615300472,14.203469643564643,0.2039440444729987,411.9301542554336,0.40000000596,185.70754841296,1.18314898014,17.6565227509,-179.335479736
474.0,47.400000000000006,0.0,1.0,0.800000011920929,0.6395924411493474,0.0,-2.9153688855076942,0.6956839480174377,0.7165747451798161,14.16105227355754,0.2167401818448296,411.9091880547197,0.40000000596,186.60600585497167,1.18314898014,17.6565227509,-179.335479736
475.0,47.5,0.0,1.0,0.699999988079071,0.6426128184958336,0.0,-4.382548827490871,0.6870872507879291,0.718579341283961,14.12872018713171,0.1490659901240129,411.85906172238606,0.4029237426080804,187.5847478872609,-0.591229498386,18.3483695984,-175.555175781
476.0,47.6,0.0,1.0,0.44999998807907104,0.6329821769749955,0.0,-5.903858142711379,0.6780453883602914,0.7205878742495652,14.104264873318945,0.0185431457844411,411.78616084689895,0.4081309657413767,188.6261935070948,-0.591229498386,18.3483695984,-175.555175781
477.0,47.7,0.0,1.0,0.574999988079071,0.6300830675301992,0.0,-7.483717117103983,0.6685806189944308,0.7226626472236217,14.079809559506174,-0.1119796985551305,411.71325997141184,0.4133381888746729,189.66763912692863,-0.591229498386,18.3483695984,-175.555175781
478.0,47.8,0.0,1.0,0.4749999940395355,0.6223289138556659,0.0,-9.051214070835044,0.6590265881117645,0.7246128481858398,14.055354245693406,-0.2425025428947022,411.6403590959248,0.4185454120079692,190.7090847467625,-1.6687758696465274,18.954392819385184,-172.9469487950402
479.0,47.900000000000006,0.0,1.0,0.5249999761581421,0.6174624669707898,0.0,-10.548089770231527,0.6497627586540221,0.726382205796416,14.04170650996602,-0.6787046342192946,411.5454002174621,0.4253282200900674,191.53282303447384,-2.10647463799,19.2091274261,-172.094284058
480.0,48.0,0.0,1.0,0.4749999940395355,0.610339343324227,0.0,-11.901314955010921,0.6412121206542658,0.7278339288796649,14.03224793094105,-1.23339194546822,411.4418913724597,0.432721745226102,192.27217515145185,-2.10647463799,19.2091274261,-172.094284058
481.0,48.1,0.0,1.0,0.2750000059604645,0.5935723764560389,0.0,-13.089373756712822,0.6334015145544972,0.7287963991669201,14.023022235502298,-1.7786934410889317,411.3378817151269,0.440093978355836,193.018796137884,-2.10647463799,19.2091274261,-172.094284058
482.0,48.2,0.0,1.0,0.42500001192092896,0.5851437582292833,0.0,-14.111032913409183,0.6264189387895194,0.7293357459497465,14.028500670699565,-1.7313801399193225,411.2022510661732,0.4461218469159783,194.2243692031828,-3.00622558594,23.1627521515,-168.543106079
483.0,48.3,0.0,1.0,0.25,0.5683865703178191,0.0,-14.999999739154,0.61991049180534,0.7293064587093803,14.03397910589683,-1.6840668387497133,411.0666204172195,0.4521497154761205,195.4299422684816,-3.00622558594,23.1627521515,-168.543106079
484.0,48.400000000000006,0.0,1.0,0.17499999701976776,0.5487172416529165,0.0,-15.839350510166993,0.6134149671331165,0.7288619691643656,14.039457541094094,-1.636753537580104,410.9309897682658,0.4581775840362627,196.63551533378035,-2.958886227187345,23.55865929356254,-168.08540751264036
485.0,48.5,0.0,1.0,0.17499999701976776,0.530031379421259,0.0,-16.642438109084562,0.6069317186572514,0.7281063707831367,14.05344270504794,-1.7913222572558372,410.7901883874736,0.4649898668953289,198.2474658272904,-2.7472910881,25.4181003571,-166.469924927
486.0,48.6,0.0,1.0,0.2750000059604645,0.5172798107482193,0.0,-17.383875575908167,0.600647632649883,0.7270343856443683,14.071114249880251,-2.0333763126752893,410.6471462761346,0.4721420747661238,200.0355195002559,-2.7472910881,25.4181003571,-166.469924927
487.0,48.7,0.0,1.0,0.125,0.49766582021080824,0.0,-18.123896168737012,0.5941777509726853,0.7257034997625385,14.088785794712566,-2.2754303680947414,410.5041041647957,0.4792942826369187,201.8235731732214,-2.7472910881,25.4181003571,-166.469924927
488.0,48.8,0.0,1.0,0.22499999403953552,0.4840325289022446,0.0,-18.77642632893359,0.5880938633569958,0.7240433248340161,14.118075754036417,-2.443198344773213,410.3369157462155,0.4871198526814728,203.42397297913533,-2.79494643211,26.1843070984,-162.5234375
489.0,48.900000000000006,0.0,1.0,0.17499999701976776,0.4685809023081207,0.0,-19.350269114898452,0.5823141701220907,0.7220286586593705,14.1486375958719,-2.6028341305682274,410.16708400087816,0.4950191365338294,205.00383007916483,-2.79494643211,26.1843070984,-162.5234375
490.0,49.0,0.0,1.0,0.07500000298023224,0.4489018573417263,0.0,-20.137352445941925,0.5751359615563816,0.7201563924700579,14.17919943770738,-2.762469916363231,409.9972522555408,0.5029184203861854,206.5836871791942,-2.79494643211,26.1843070984,-162.5234375
491.0,49.1,0.0,1.0,0.10000000149011612,0.4314567645491457,0.0,-21.218518996917677,0.5661291633630784,0.71860690628668,14.209761279542862,-2.922105702158245,409.82742051020347,0.5108177042385419,208.1635442792237,-3.52777099609,26.8507423401,-157.0519104
492.0,49.2,0.0,1.0,0.10000000149011612,0.4148839263961942,0.0,-22.516202361543918,0.5557602051129681,0.7172598943926027,14.240323121378346,-3.08174148795326,409.65758876486615,0.5187169880908984,209.7434013792532,-3.52777099609,26.8507423401,-157.0519104
493.0,49.3,0.0,1.0,0.07500000298023224,0.3978897302253961,0.0,-24.024359395679898,0.5440971947530115,0.7161468997499618,14.276361698641123,-2.804157410752847,409.53884374267074,0.519999980927,211.139444708108,-3.52777099609,26.8507423401,-157.0519104
494.0,49.400000000000006,0.0,1.0,0.15000000596046448,0.38549524401214946,0.0,-25.703853070480726,0.5313923348961516,0.7152353881827205,14.31346229271985,-2.4417901898475587,409.430005161962,0.519999980927,212.4998439350008,-3.52777099609,26.8507423401,-157.0519104
495.0,49.5,0.0,1.0,0.125,0.37247048181154196,0.0,-27.491880896962783,0.517885218061937,0.7142444521640389,14.350562886798572,-2.0794229689422963,409.3211665812533,0.519999980927,213.86024316189344,-3.52777099609,26.8507423401,-157.0519104
496.0,49.6,0.0,1.0,0.125,0.36009695772096484,0.0,-29.28216479556358,0.5042409570992356,0.7130322296228921,14.386501381773371,-1.7031484823683964,409.221886683956,0.5207357769748283,215.2943178226816,-1.1565874815,28.6374454498,-149.670455933
497.0,49.7,0.0,1.0,0.05000000074505806,0.3445921098721695,0.0,-31.1608652321011,0.489966409216334,0.7117556181790003,14.416436903305303,-1.2550342136367485,409.1719834039151,0.5252724228121176,217.1089724801089,-1.1565874815,28.6374454498,-149.670455933
498.0,49.8,0.0,1.0,0.05000000074505806,0.32986250441581394,0.0,-33.08572156557066,0.4753430887443414,0.7103761706257353,14.446372424837232,-0.8069199449051007,409.1220801238741,0.5298090686494069,218.92362713753624,-1.1565874815,28.6374454498,-149.670455933
499.0,49.900000000000006,0.0,1.0,0.02500000037252903,0.3146193792136497,0.0,-35.089931857350535,0.4602009343564844,0.7089823620969321,14.476307946369165,-0.3588056761734528,409.0721768438332,0.5343457144866962,220.73828179496357,-1.1565874815,28.6374454498,-149.47409318699906
500.0,50.0,0.0,1.0,0.15000000596046448,0.3063884105509904,0.0,-37.10494997965601,0.4450033877178226,0.7075332439896019,14.506243467901092,0.0893085925581633,409.0222735637923,0.5388823603239852,222.55293645239072,0.177844464779,26.3080825806,-144.585189819
501.0,50.1,0.0,1.0,0.07500000298023224,0.2948189901724525,0.0,-39.07791237531541,0.43006571840364327,0.7059274151160045,14.531959237410636,-0.2926271534892218,408.9969220173306,0.540000021458,224.0881468252212,0.177844464779,26.3080825806,-144.585189819
502.0,50.2,0.0,1.0,0.07500000298023224,0.28382804081284146,0.0,-41.076063993997856,0.4149999325328212,0.7042977110194204,14.55629557611253,-0.9459050438633616,408.9795963969188,0.540000021458,225.5320072672615,0.177844464779,26.3080825806,-144.585189819
503.0,50.3,0.0,1.0,0.02500000037252903,0.27088663879082586,0.0,-43.04098338908263,0.40012493595647153,0.7024786588042662,14.580631914814422,-1.5991829342375017,408.962270776507,0.540000021458,226.97586770930184,0.177844464779,26.3080825806,-144.585189819
504.0,50.400000000000006,0.0,1.0,0.10000000149011612,0.26234230692579036,0.0,-44.90127255878635,0.3858061892201152,0.7002088925406535,14.60160517531233,-1.9050334971132763,408.9535528836433,0.539286040427432,228.42838647349532,1.29392933846,27.938205719,-136.153579712
505.0,50.5,0.0,1.0,0.10000000149011612,0.25422519165400664,0.0,-46.673190983497946,0.3720158798317526,0.6976151145976722,14.61437256023618,-1.363165021787225,408.96583775579137,0.5368299531645033,229.90203145300688,1.29392933846,27.938205719,-136.153579712
506.0,50.6,0.0,1.0,0.07500000298023224,0.24526393222031792,0.0,-48.41440612256643,0.35841508590535753,0.6947968589000745,14.627139945160028,-0.8212965464611355,408.9781226279395,0.5343738659015745,231.3756764325185,1.29392933846,27.938205719,-136.153579712
507.0,50.7,0.0,1.0,0.15000000596046448,0.24050073590732524,0.0,-50.03355992102943,0.34555683169018336,0.6915778493405581,14.639907330083878,-0.2794280711350458,408.99040750008766,0.5319177786386456,232.84932141203012,2.0153209963451504,27.51845386711752,-133.63840869664196
508.0,50.8,0.0,1.0,0.125,0.23472569911195898,0.0,-51.59426047504434,0.3330914902006691,0.6881239569306512,14.654151519500395,0.1620996651835854,409.0044008391438,0.52999997139,234.29340121442263,2.8346953392,27.0050735474,-131.60369873
509.0,50.900000000000006,0.0,1.0,0.07500000298023224,0.22673941430537264,0.0,-53.09376602520216,0.3209994158005317,0.6843427591586244,14.67365733165177,0.2461290892915618,409.02448117777885,0.52999997139,235.6321449287532,2.8346953392,27.0050735474,-131.60369873
510.0,51.0,0.0,1.0,0.10000000149011612,0.2204024436646098,0.0,-54.485543395765,0.30957444511667587,0.6801672879642174,14.69316314380314,0.3301585133995323,409.04456151641386,0.52999997139,236.97088864308364,2.8346953392,27.0050735474,-131.60369873
511.0,51.1,0.0,1.0,0.10000000149011612,0.21438232155588507,0.0,-55.78960004614599,0.29872072296701285,0.6756797569775709,14.712668955954516,0.4141879375075088,409.0646418550489,0.52999997139,238.30963235741416,2.863389642898819,27.007092158903983,-130.8590895150606
512.0,51.2,0.0,1.0,0.17499999701976776,0.2124132053290792,0.0,-56.980633223859954,0.2885971869136571,0.6708541025613668,14.732174768105889,0.4982173616154852,409.084722193684,0.52999997139,239.64837607174468,3.28501582146,27.0421199799,-125.727127075
513.0,51.3,0.0,1.0,0.20000000298023224,0.21179254521163685,0.0,-58.04314618527081,0.27929232766296913,0.6656655641918555,14.754456841722636,1.0803322720965545,409.116528765101,0.52999997139,240.99513304937037,3.28501582146,27.0421199799,-125.727127075
514.0,51.400000000000006,0.0,1.0,0.10000000149011612,0.2062029180255608,0.0,-59.050756040905874,0.2703277113636397,0.6601531193925854,14.777727853030724,1.839871217427353,409.1525123615282,0.52999997139,242.3447444476628,3.28501582146,27.0421199799,-125.727127075
515.0,51.5,0.0,1.0,0.10000000149011612,0.20089277219878854,0.0,-59.99633602630917,0.261748825883002,0.6543121301467438,14.80047545394272,1.807855085789431,409.1820257917069,0.52999997139,243.6567897058685,3.28501582146,27.0421199799,-125.727127075
516.0,51.6,0.0,1.0,0.15000000596046448,0.19834813388687234,0.0,-60.86432874876724,0.2536613846912974,0.6481590236766596,14.822729118539224,1.028857615712541,409.2054334010971,0.52999997139,244.93338423371037,3.93356347084,27.4940872192,-119.795127869
517.0,51.7,0.0,1.0,0.15000000596046448,0.19593072749055193,0.0,-61.625574232564425,0.2462283155722165,0.6416469058441654,14.844982783135734,0.249860145635651,409.22884101048726,0.52999997139,246.20997876155215,3.93356347084,27.4940872192,-119.795127869
518.0,51.8,0.0,1.0,0.15000000596046448,0.19363419141404756,0.0,-62.28801268020582,0.2394168999221282,0.6348562272571184,14.86723644773224,-0.5291373244412392,409.25224861987743,0.52999997139,247.486573289394,3.984252078709344,27.623863067065173,-117.54244989759955
519.0,51.900000000000006,0.0,1.0,0.30000001192092896,0.19895248243939162,0.0,-62.78540710056499,0.2336335550834153,0.6278009159330676,14.889490112328748,-1.308134794518129,409.27565622926767,0.52999997139,248.76316781723585,4.00968122482,27.690820694,-116.642379761
520.0,52.0,0.0,1.0,0.2750000059604645,0.20275485861544526,0.0,-63.190921642176725,0.22845187748663803,0.6206400368567871,14.918645930410896,-0.7359873102227193,409.2878188306175,0.52999997139,250.30339494097663,4.00968122482,27.690820694,-116.642379761
521.0,52.1,0.0,1.0,0.17499999701976776,0.2013671155356614,0.0,-63.51199854464027,0.22377928375479847,0.6132955350502693,14.949373888591714,0.1439176248880145,409.2974200968584,0.52999997139,251.9036710590192,4.00968122482,27.690820694,-116.642379761
522.0,52.2,0.0,1.0,0.15000000596046448,0.19879876005690153,0.0,-63.76092725553371,0.21952781971700147,0.6057765916500261,14.98010184677253,1.023822559998748,409.3070213630992,0.52999997139,253.5039471770617,4.00968122482,27.690820694,-116.53872464504218
523.0,52.3,0.0,1.0,0.2750000059604645,0.20260882235207966,0.0,-63.857289050377084,0.21611392889506417,0.5979460954002371,15.02137593843182,1.0348357247185982,409.2985768545525,0.531631338054664,254.8156792483892,4.01140356064,26.6969604492,-110.477340698
524.0,52.400000000000006,0.0,1.0,0.25,0.20497838123447568,0.0,-63.85453928314298,0.21324573261049842,0.5899654572975128,15.067387694389875,0.6555145997696693,409.2820256002368,0.5339955673956019,255.997788000276,4.01140356064,26.6969604492,-110.477340698
525.0,52.5,0.0,1.0,0.17499999701976776,0.2034794620237403,0.0,-63.78468309507741,0.21070844612898512,0.5818213511210347,15.113399450347927,0.2761934748207675,409.265474345921,0.5363597967365397,257.1798967521628,4.01140356064,26.6969604492,-110.477340698
526.0,52.6,0.0,1.0,0.20000000298023224,0.20330548907156487,0.0,-63.625088459505164,0.20861052397154747,0.5735011169423989,15.159411206305984,-0.1031276501281612,409.24892309160526,0.5387240260774776,258.36200550404965,3.913946364497131,27.65902577514909,-106.20169241201944
527.0,52.7,0.0,1.0,0.07500000298023224,0.19689021476699822,0.0,-63.4632469139342,0.20642999791453112,0.5649927278109952,15.21482280624648,-0.1344835225455418,409.21839897071584,0.5415424279216869,259.6169631738726,3.90550518036,27.742937088,-105.983146667
528.0,52.8,0.0,1.0,0.05000000074505806,0.1895457040659012,0.0,-63.29876936340019,0.20417099816222822,0.5563055914496269,15.281256077937272,0.2421629932763129,409.1714911365358,0.5448933641631077,260.95733894875724,3.90550518036,27.742937088,-105.983146667
529.0,52.900000000000006,0.0,1.0,0.07500000298023224,0.18381841901161775,0.0,-63.08857653966422,0.20202494839754048,0.5473236452520779,15.347689349628066,0.6188095090981676,409.1245833023557,0.5482443004045284,262.2977147236419,3.90550518036,27.742937088,-105.983146667
530.0,53.0,0.0,1.0,0.20000000298023224,0.18462749821004848,0.0,-62.7870791416054,0.2002362011248124,0.5380824630422489,15.425962114331847,0.6464729015629775,409.0587954385954,0.552113297983852,263.84531523131795,3.37123847008,29.3381767273,-100.308135986
531.0,53.1,0.0,1.0,0.15000000596046448,0.18289612359756927,0.0,-62.416994345648696,0.19866189122689662,0.528595006620754,15.51726547836562,0.2900438967940284,408.9722281292517,0.5565524762047932,265.62098821315374,3.37123847008,29.3381767273,-100.308135986
532.0,53.2,0.0,1.0,0.15000000596046448,0.181251317715714,0.0,-62.019237414967144,0.19710379684622836,0.5189569230079161,15.608568842399396,-0.0663851079749207,408.885660819908,0.5609916544257345,267.3966611949896,3.37123847008,29.3381767273,-100.308135986
533.0,53.3,0.0,1.0,0.22499999403953552,0.18343875153190506,0.0,-61.56648924867177,0.19568610716224177,0.509154910225002,15.699872206433168,-0.4228141127438697,408.7990935105644,0.5654308326466757,269.1723341768254,2.921769321178433,29.499981947511984,-96.83402626633752
534.0,53.400000000000006,0.0,1.0,0.22499999403953552,0.18551681365728656,0.0,-61.0021471785008,0.19465180194382806,0.4991346647590763,15.791175570466944,-0.7792431175128188,408.7125262012207,0.569870010867617,270.9480071586612,2.81321620941,29.5422172546,-96.2950057983
535.0,53.5,0.0,1.0,0.20000000298023224,0.18624097312343385,0.0,-60.336183973102024,0.19391921199006032,0.4889070982442894,15.901522579603473,-0.9461305398117764,408.6179631655798,0.5748435201685931,272.6952361792196,2.81321620941,29.5422172546,-96.2950057983
536.0,53.6,0.0,1.0,0.22499999403953552,0.18817892416923893,0.0,-59.592383320833584,0.19341075150417866,0.4786492433836081,16.012444018528388,-1.1073006569141903,408.5231589479939,0.5798331469558792,274.44160722019643,2.81321620941,29.5422172546,-96.2950057983
537.0,53.7,0.0,1.0,0.22499999403953552,0.19001997766275375,0.0,-58.75884036530561,0.19311521401278875,0.46825844792766047,16.123365457453303,-1.268470774016604,408.4283547304081,0.5848227737431654,276.1879782611733,2.81321620941,29.5422172546,-96.2950057983
538.0,53.8,0.0,1.0,0.32499998807907104,0.19676897818356962,0.0,-57.79432774677691,0.19327195335126485,0.45792885892607804,16.23428689637822,-1.4296408911190182,408.33355051282217,0.5898124005304515,277.9343493021502,2.13840579987,30.533372879,-88.619140625
539.0,53.900000000000006,0.0,1.0,0.2750000059604645,0.20068052957241436,0.0,-56.82671515242648,0.19335835570791599,0.44786574936464063,16.375064015548563,-1.333577896070345,408.2346061267264,0.5981753064036437,279.9075756428035,2.13840579987,30.533372879,-88.619140625
540.0,54.0,0.0,1.0,0.30000001192092896,0.20564650368984008,0.0,-55.843674215305406,0.19350293796163573,0.4382224619529088,16.517007328875412,-1.2274671061033575,408.13550002131,0.606669976092831,281.88966318918654,2.13840579987,30.533372879,-88.619140625
541.0,54.1,0.0,1.0,0.3499999940395355,0.21286417820732484,0.0,-54.76908535185441,0.1940777910952189,0.42908217223764633,16.65895064220227,-1.1213563161363622,408.0363939158937,0.6151646457820189,283.87175073556966,2.13840579987,30.533372879,-88.619140625
542.0,54.2,0.0,1.0,0.375,0.22097096929695859,0.0,-53.561938118968776,0.19518640155722175,0.4203155636797807,16.809700539197426,-1.1446050214897925,407.9645331378172,0.6209654399498692,285.86889249225817,1.98949158192,31.4169139862,-81.4513473511
543.0,54.3,0.0,1.0,0.42500001192092896,0.2311724214281571,0.0,-52.283780163241,0.19661458151102562,0.4120497855522919,16.972087325467648,-1.338787448751957,407.9286739319119,0.6232065868874914,287.885926659562,1.98949158192,31.4169139862,-81.4513473511
544.0,54.400000000000006,0.0,1.0,0.4000000059604645,0.23961380065477247,0.0,-50.923273628141,0.19834635248204047,0.40415562965457674,17.13447411173787,-1.5329698760141226,407.8928147260065,0.6254477338251136,289.9029608268657,1.98949158192,31.4169139862,-81.4513473511
545.0,54.5,0.0,1.0,0.550000011920929,0.2551331112180803,0.0,-49.330976163044376,0.20092903494175746,0.396552014872663,17.296860898008077,-1.7271523032762737,407.8569555201012,0.6276888807627358,291.9199949941694,1.88556928197269,33.141747803198086,-75.22794965018468
546.0,54.6,0.0,1.0,0.5249999761581421,0.2686264544650834,0.0,-47.53795605449556,0.2041950832114334,0.389224414175596,17.4592476842783,-1.921334730538439,407.8210963141959,0.629930027700358,293.9370291614732,1.8587770462,33.6005973816,-74.0588150024
547.0,54.7,0.0,1.0,0.4000000059604645,0.2751951320398524,0.0,-45.52867905665773,0.2081103290750761,0.3820548601924666,17.594631921273127,-1.520603813767923,407.8661447828473,0.629999995232,296.1868760234822,1.8587770462,33.6005973816,-74.0588150024
548.0,54.8,0.0,1.0,0.17499999701976776,0.2701853752888482,0.0,-43.44663031083328,0.21214231263622346,0.375118783906631,17.729145985257087,-1.100701465052061,407.913800548834,0.629999995232,298.44422541132525,1.8587770462,33.6005973816,-74.0588150024
549.0,54.900000000000006,0.0,1.0,0.22499999403953552,0.2679261062263825,0.0,-41.281058170103684,0.21634769699696169,0.368446178106721,17.863660049241044,-0.680799116336199,407.9614563148207,0.629999995232,300.7015747991682,2.0841324204891345,33.75910922686448,-72.98789403247113
550.0,55.0,0.0,1.0,0.4000000059604645,0.2745298012130866,0.0,-38.93446629727859,0.2208428121471136,0.3616488692659566,17.998174113224994,-0.260896767620367,408.0091120808073,0.629999995232,302.95892418701106,4.38091659546,35.5339698792,-65.122505188
551.0,55.1,0.0,1.0,0.44999998807907104,0.2833033105563858,0.0,-36.2875401303344,0.22586317149505442,0.3545039258523293,18.115800299829704,-0.0406573964253453,408.0832903149488,0.629999995232,305.315056582314,4.38091659546,35.5339698792,-65.122505188
552.0,55.2,0.0,1.0,0.44999998807907104,0.29163814443252,0.0,-33.34868875488849,0.23138251283089473,0.3471537296242845,18.233113491098063,0.1758814753284021,408.1579601093175,0.629999995232,307.67301979506976,4.38091659546,35.5339698792,-65.122505188
553.0,55.3,0.0,1.0,0.5,0.30205623721089403,0.0,-30.13863341632533,0.23731338711484418,0.33969187652607413,18.354060643179675,0.4828285669240899,408.2471007309183,0.629999995232,310.15388685216266,4.538549365695332,35.84991135823063,-63.62408937980805
554.0,55.400000000000006,0.0,1.0,0.4749999940395355,0.31070342505232607,0.0,-26.66210367432437,0.24357271768459615,0.33212394940120643,18.479685073187387,0.9061402515175572,408.3548667819786,0.629999995232,312.79294368280887,5.5542383194,38.0131072998,-56.1675109863
555.0,55.5,0.0,1.0,0.699999988079071,0.3301682532036633,0.0,-22.725619735788573,0.2507690816886076,0.3245177519783331,18.605309503195087,1.3294519361109942,408.462632833039,0.629999995232,315.4320005134549,5.5542383194,38.0131072998,-56.1675109863
556.0,55.6,0.0,1.0,0.800000011920929,0.3536598411395266,0.0,-18.30981954427746,0.259043127537122,0.31710436443157053,18.7309339332028,1.752763620704461,408.5703988840993,0.629999995232,318.0710573441011,5.758911761409689,38.56038798653422,-53.9840841501924
